,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
20,1.0018213,20.960596,2.3462949,0.0,1.1542013,0.0,0.8070823,3.502133,0.82285,2.1916225,0.40843585,2.308558,0.16354169,0.8453188,0.6460441,0.8960991,1.451389,3.3313172,0.59439945,0.6899229,2.020721,5.2143555,0.82157475,20.099527,2.3276792,29.149921,8.865625,6.5101614,1.4697479,5.0031543,2.528114,19.43588,55.595734,5.645995,9.9420185,33.60974,48.046535,10.754051,10.639576,12.503803,3.9984396,0.46777892,0.3667615,0.0,3.2814822,0.65116036,0.8239624,3.2227898,0.28815666,1.6822164,0.27090824,1.3531694,0.32775375,0.4720214,2.1976101,0.14237764,0.38223332,5.174383,2.5182927,0.81881434,1.3242826,0.0,1.3143132,0.109668806
21,8.9216175,21.430422,2.500676,4.6147966,5.520628,6.3783226,0.1325941,0.21059428,1.2876775,14.7693205,0.0,0.1100705,0.0,0.49706548,0.070315726,0.08122728,0.040544517,19.273066,4.648237,0.32709044,0.82996225,0.0,10.721895,11.230309,3.5450082,19.152193,0.13978574,2.3865232,0.2253505,79.6794,3.2392693,48.575188,109.09742,0.8699447,0.370978,38.610188,24.207712,5.5159082,54.765774,33.20467,0.24897009,2.660336,1.5981789,4.1341157,0.23099688,0.0,4.402269,6.705442,9.669711,17.748882,0.049159575,3.0127568,2.2169795,0.0005029772,1.8719882,0.793588,0.018790757,0.42131215,13.61138,10.523901,0.5474379,5.07135,9.049837,0.17833929
22,2.085688,18.876999,1.6826891,0.40121606,1.3722095,0.29973555,0.9714759,0.6858113,0.2700557,8.226201,1.863029,1.9664526,0.07458785,5.390316,2.3367686,0.09191637,0.84558105,2.2756364,11.691863,0.56845254,5.317002,2.4724915,2.340511,2.1112034,2.995389,11.030338,10.695317,2.039598,2.6546874,14.212081,7.5806503,16.13213,14.670031,9.763868,2.7449822,8.122976,19.09678,9.669124,1.4697589,52.484085,8.83646,1.2994252,6.627516,0.0060674697,12.464199,0.5513214,0.5521638,4.860469,4.3315997,6.121611,1.3767719,5.3482304,2.2247496,2.2773712,3.4495716,0.084160164,3.5809045,5.9145794,3.0799155,3.4140978,0.18164822,2.6420145,0.82788885,0.026875682
23,11.165703,25.06147,0.7186126,5.304272,6.525527,8.125517,0.036891043,0.094682954,0.4722029,11.516801,0.012440943,0.031492874,0.0,0.27763095,0.09144205,0.037731152,0.0035280986,15.943548,1.6124045,0.3023427,1.8262867,1.1663933,10.637802,3.6765919,4.4194403,19.92358,2.4051702,15.259046,0.013271243,38.28077,11.156338,52.475464,122.22995,2.1479821,1.2330918,21.273819,33.114086,1.433658,54.21179,43.181168,9.559199,1.3671961,0.71901405,2.148682,0.2732807,0.0,9.340668,4.489016,2.6378312,6.616583,0.0,1.6459069,0.56764024,0.0,0.9880421,0.25765717,0.1758045,0.31691137,10.206537,13.565198,0.59478366,2.216681,1.8833594,0.33865035
24,0.49542624,5.3324084,5.270657,0.0295632,3.7803993,4.467935,4.4329605,2.6965,1.555531,4.0955024,1.0496265,4.7544,1.096894,2.1351285,1.039056,0.074469514,2.0081725,1.9089582,2.0278325,2.3668923,2.558226,3.4710045,1.4737872,13.433639,5.2036786,8.289842,8.190895,6.1241217,0.25796568,18.660517,3.9539535,13.091116,24.414944,5.525861,7.3890476,24.422234,32.603386,5.782473,3.3306215,17.85035,9.052202,7.6942115,6.359964,1.2000034,2.0211618,0.7733484,0.73896563,3.1486464,9.482357,3.8591168,2.1906118,3.3141973,2.8588169,2.338807,1.1560111,0.44120213,0.90118134,2.5695996,2.4665508,1.4913635,1.9827188,0.71476007,1.0612003,0.07547821
25,1.7998917,10.155911,6.4553933,0.4872216,3.0506573,4.0504375,2.5488782,3.1707592,1.1861093,4.522656,0.6246834,3.3679266,0.73925054,2.6392992,1.0823795,0.073649935,1.383007,5.3903275,3.8080049,1.6813296,1.9073972,2.3678403,2.8882525,18.0646,6.420002,13.269606,5.909341,6.380476,1.2200089,28.673008,2.417932,18.908924,28.888454,8.299881,8.102575,27.930431,31.328842,7.4716244,8.379198,18.379122,4.3005066,4.560723,5.428209,0.6511385,1.9420841,0.33460897,0.48742953,4.2844734,12.358242,10.781637,1.1321108,3.716982,3.403822,1.7863617,2.7204466,0.46413833,0.4848717,2.8637948,4.7133512,1.7599252,1.0533934,1.4428499,4.698102,0.016621156
26,8.356677,22.415377,1.6128795,4.7024007,6.3061256,8.667146,0.19291477,0.6487821,0.24537702,6.927219,0.06745215,0.3169812,0.06508053,0.08145934,0.23874591,0.011027085,0.015505633,9.4904995,0.6678109,0.72093415,2.151577,1.353973,9.023923,1.1259948,4.0744634,19.513784,2.6715274,18.904037,0.00980611,29.476871,13.265423,42.57771,99.63539,3.9271946,0.16204193,16.485397,32.943367,1.5188255,35.263958,32.490776,12.589598,2.4635725,0.9345503,1.47358,1.3405442,0.0,8.266197,3.5209537,5.511585,2.9727077,0.12751456,2.6627254,1.4554989,0.02377482,0.8690958,0.14222479,0.16523543,0.13198343,7.456789,10.356859,1.3757966,2.5120935,1.957885,0.22335187
27,2.1544414,8.720505,8.343566,1.5436065,6.273425,8.110365,2.8677692,3.2674952,1.3438897,7.460441,0.5125521,0.6293908,0.5923822,2.4311948,1.5716249,0.038912483,0.6026889,8.396252,2.6278994,2.339476,1.6847236,0.22870815,4.7085304,10.4232025,5.631267,15.599941,1.1273326,7.575822,0.8039989,52.4285,4.1726213,29.503973,49.062805,4.4600296,1.8037449,26.900509,27.579044,5.0398083,16.503187,27.91717,2.2399142,5.8827734,10.423923,2.0329475,1.3324094,0.07711489,0.5700251,4.203264,9.388283,11.554722,1.3281081,3.1057303,6.084516,1.6024313,2.7373738,0.9613043,0.0071636084,1.9601581,8.840828,3.185008,1.3742827,2.005184,4.1961975,0.14054053
28,2.887061,12.331406,4.8834524,1.4129311,6.0533657,7.7795143,1.8030403,2.3709354,0.7110243,7.3073316,0.51395047,1.0438251,0.252493,1.7043183,0.7418268,0.05588926,0.52783054,8.96653,1.2572622,1.9132318,1.4759856,0.31087,6.0668607,10.666727,4.1300592,16.588413,0.6051937,3.1797166,0.87027264,57.04664,3.222312,33.1776,55.14183,5.0654945,3.1728559,35.768982,26.825432,9.03353,27.028894,23.381996,0.26222864,5.22602,10.522515,1.2856938,1.5123311,0.021842208,0.41273847,5.850977,7.6834693,11.633009,0.63928413,5.6479797,5.739835,0.50538135,1.6849328,0.45017326,0.36274242,1.8181932,6.233606,3.6150718,0.8073015,2.2093437,6.6357245,0.08899821
29,3.300266,12.430852,5.848603,1.7570096,7.095309,4.4136763,1.6888967,1.852529,1.1017511,9.324801,0.4167672,1.6354915,0.42825884,3.9058924,1.0333834,0.16393483,1.4091847,9.511045,5.4379096,1.4305925,1.5547439,1.2333119,6.451997,6.388846,5.8878365,18.131912,2.2500103,2.4700441,2.0313332,57.304325,1.9838004,32.69009,44.510433,5.9182196,0.45396417,32.43794,23.951681,8.709631,22.157385,26.214268,2.1952264,3.9120684,8.649069,1.8042428,2.3186789,0.08438462,0.50352997,5.0067596,9.576546,14.099825,1.1675665,6.143854,4.638472,1.7635288,2.7539563,0.84452134,0.24828137,2.942749,7.8169074,4.2394805,0.6051922,3.6462243,2.8027,0.0006380463
30,2.281346,16.494085,1.4408934,0.88803995,3.9414778,0.27655533,0.9862033,1.1595348,0.5621863,4.2094736,1.023114,0.8180443,0.15929635,1.6379426,1.1737835,0.17723978,0.8594146,3.2913845,2.8042102,0.78701055,3.086713,3.4927762,2.4811952,5.5504594,2.694582,15.438809,6.786564,9.814159,1.1740377,11.038594,10.049737,23.088432,52.15214,8.40984,0.42370817,17.27958,31.739035,8.708349,14.504953,40.69378,11.71124,0.95750016,2.3684714,0.08118743,2.2373228,0.45344937,2.6129012,3.4174705,1.3942616,2.282585,0.8839869,2.3523328,1.6512423,0.987445,2.2048197,0.14315036,0.55241644,3.8845944,3.2589905,4.8811774,0.7292368,0.8776509,0.35248396,0.09875043
31,8.765841,28.486258,0.37721074,4.1464334,4.800335,0.0,0.10543441,0.14743891,1.3804426,20.472963,0.08013232,0.0,0.26434693,0.282063,0.12870048,0.0,0.058448453,17.515583,4.268478,0.89288104,1.7806988,8.291531,13.906149,16.977104,20.69787,19.14523,4.4875374,4.7104483,0.20075049,9.401192,3.986745,31.58638,66.3931,2.0410278,6.5194783,41.844,34.101955,0.8716371,65.14957,53.06296,2.1698947,0.30935568,0.060006373,0.28583232,0.4717952,0.25725853,11.430158,4.826306,2.520245,16.844961,0.48516458,0.7595109,0.057544902,0.7460446,5.3270483,0.4454046,0.0,0.36398262,4.6204224,21.558872,0.14668213,0.10366651,0.009358901,0.0
32,3.9187236,10.9498625,6.7560463,2.0603633,5.179232,9.783842,2.4430573,2.4932404,1.1313283,7.85651,0.6003497,0.7727133,0.12690878,2.2453861,1.5930343,0.045923874,0.5830389,10.082502,3.6803114,1.9291688,1.770438,0.61612785,4.951197,7.389056,5.312488,14.556914,2.6122077,5.431694,1.3275392,53.29621,3.6269786,30.414333,55.724247,4.281609,1.3251219,25.639051,28.570997,3.834619,21.262522,25.371096,2.9086962,6.3130655,8.107355,2.5858994,1.6843973,0.32268393,1.1415446,5.0252466,9.233998,12.14547,1.2526319,3.3452315,4.376718,0.9732041,1.9809362,0.68887144,0.029180707,2.3960025,8.536315,5.277527,1.288115,2.819221,6.358795,0.15232584
33,2.4342642,10.540694,5.396958,1.802974,5.3167143,3.3335621,1.2282917,2.0105722,1.4448284,7.316295,0.18287966,0.57359046,0.9805081,2.983677,1.1682711,0.018135589,0.64109164,9.567391,4.0341325,1.7892815,1.640436,1.5856619,5.2797003,11.155364,14.172051,13.453917,2.7395499,5.0923786,0.05180268,48.06212,1.8805187,23.030807,49.09055,6.2649684,1.618485,32.050926,22.448305,4.7462907,19.32467,30.804749,2.9107037,3.2332783,3.2322483,1.1281875,0.77190363,0.05929663,1.0009294,4.458125,9.81391,11.260932,1.9434303,3.1806467,3.3143506,2.0857754,3.916181,0.7567944,0.018071145,3.2316084,6.7856727,4.8906446,0.7635816,1.3549831,3.4823759,0.03986301
34,2.3323512,26.575975,0.026364753,0.41347525,3.8562708,0.22682911,0.56797075,0.49202695,0.24279481,12.403726,0.62243545,0.44648525,0.033433743,2.1079507,1.1049703,0.34095895,0.89906603,3.9745712,5.911009,0.42356908,4.4318447,2.4481156,1.4870622,9.2588415,0.28528303,5.400608,4.013711,1.6623459,2.2584586,9.670835,7.1453147,20.736116,48.778343,2.6980762,1.4378737,8.837823,26.87908,12.853772,17.887552,77.210045,15.031904,0.7254746,2.0977266,0.13488258,2.6894321,0.23128936,1.5664623,2.1721456,0.20315878,0.86990494,0.85194993,1.4953297,0.6475671,1.0539231,5.116905,0.05290834,1.0085167,8.942596,3.4661026,6.514015,1.0924097,0.659752,0.0,0.008062987
35,10.456546,27.60237,0.14521185,5.3335576,7.2676754,3.248631,0.061181076,0.048980404,1.0389763,17.454445,0.051846653,0.013738527,0.0,0.16871896,0.06521115,0.048901595,0.08422151,19.564016,2.9068668,0.15070006,0.9448564,12.507961,15.419067,4.9352007,1.4473058,19.936357,0.7461912,7.334426,0.0,49.830482,7.4208317,50.63858,118.08707,0.23097032,2.0487204,32.063717,29.43885,1.6884568,68.314835,51.760567,1.7026362,0.69844735,0.069024794,2.4758968,1.3129834,0.0,8.760897,5.84461,6.6722326,17.573254,0.09271142,0.6031538,0.29685318,0.04714454,1.8022685,0.32690448,0.018707385,0.6070494,10.780133,20.181614,0.49873722,2.7583554,1.9508393,0.118634015
36,3.5112638,12.315145,4.9030447,2.1402757,5.4504943,11.179832,1.2017441,2.5203643,0.6743146,6.2626057,0.44093534,0.49921858,0.25537968,1.6291418,0.651234,0.009802531,0.23709099,7.7882357,4.0175962,2.02335,2.3952456,0.23879372,2.6282387,1.2048299,4.160851,11.9117365,0.30123022,4.8304133,0.7561929,57.848404,7.2186165,32.64236,57.247955,1.7111526,0.09539325,21.754808,31.953964,3.0956843,14.919062,33.202446,0.9167414,5.7401257,5.659342,2.2332664,3.630291,0.0,0.4868261,4.2896805,5.9538517,11.557035,0.7262695,4.8619103,3.248479,0.19414866,2.464066,0.48944223,0.041224215,3.0987387,7.3442736,5.305971,2.7847474,3.8427143,3.4087653,0.28760856
