,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
20,2.4160373,22.652153,1.7181139,0.0,0.88167197,0.0,0.7353878,3.638648,1.590828,5.5421157,0.19405754,3.2298822,0.2510738,0.9993447,0.37345746,0.4642161,2.0630515,5.4283624,7.6951466,0.39048198,1.6750563,5.6910563,1.0018663,36.93347,2.4780543,17.052483,11.790892,1.7169697,0.84845054,3.0887394,1.5577168,17.374414,49.367367,4.310277,11.138765,28.58313,52.425755,11.3460455,14.761522,18.36419,3.1545584,0.5023406,0.52606195,0.0,1.9562733,0.8665764,2.4798908,4.0190578,8.204217,10.5300455,0.2712484,0.6170304,0.21026853,0.6598002,6.7233877,0.41781685,0.118416324,6.472168,4.2916627,1.4970767,1.3851942,0.012672011,3.0900722,0.08302373
21,16.474445,33.56127,0.9745953,7.663306,6.035815,3.1288078,0.023971934,0.0069543985,1.7147797,25.767365,0.0,0.04996091,0.0,0.05708579,0.016712753,0.03864049,0.00754633,31.159353,7.3907976,0.05370391,0.46264538,8.323766,18.085073,12.012109,1.853191,27.686155,0.109003276,1.5890882,0.002327237,80.59746,2.5126023,65.52539,149.74693,0.0698525,1.9899757,44.686928,25.19646,2.567553,99.589165,50.23424,0.02039198,1.2045128,0.28305918,5.0507193,0.23358929,0.0,12.892376,8.381269,13.607041,26.382847,0.0,1.208751,0.77322036,0.0,2.3527167,0.9144825,0.011404406,0.068691745,18.116383,22.082973,0.18982136,6.0539904,9.501079,0.13078755
22,13.255512,36.564865,0.5311927,6.679386,4.7525373,2.448721,0.07354804,0.060401898,0.3426892,12.229882,0.02901106,0.030566547,0.07759969,0.19215167,0.12105828,0.0,0.02605035,20.074844,0.20504476,0.5706144,1.9818764,1.4536793,16.715063,2.4574397,30.474377,19.050653,8.255705,24.571934,0.00064689666,6.5820775,17.224861,60.714195,150.24709,4.7478237,0.3666367,14.748051,37.79922,0.54656273,67.682556,50.7715,16.509548,0.4169644,0.06657675,0.5405631,0.13583082,0.15490775,16.381128,4.17111,2.2167115,3.242122,0.27126274,0.47871137,0.026367001,0.26193798,1.7239166,0.03050606,0.010048111,0.5207847,6.3674383,22.443802,0.70769143,0.109997086,0.4894444,0.17923853
23,3.4921522,11.255207,3.5933292,1.7260318,2.8335586,6.2765284,0.5098363,1.494527,0.4419682,3.6129544,0.34352216,0.4503122,0.25590342,0.5334254,0.52140224,0.006337824,0.16484547,5.79107,2.4713645,2.3503792,3.1126802,2.0579162,4.460392,3.4002929,10.109072,16.814705,2.2146547,12.7776375,0.9560155,41.91709,8.063251,24.528042,56.99426,4.5242305,0.80782783,22.940594,32.70979,2.137222,19.563044,24.64207,4.8818445,4.3472915,2.1986995,1.3727267,2.9807174,0.3068406,1.651226,5.1017065,5.4588943,8.336104,0.38736972,3.5266047,2.2607322,0.093665585,1.2864546,0.2622949,0.12436146,0.9245465,4.749644,4.537711,1.2616317,2.669528,4.2887325,0.2365662
24,2.3504462,20.114492,1.8046027,0.75942147,2.7473984,0.5049276,0.76138556,2.4589384,0.6508785,2.516121,0.35126412,1.1786842,0.26048732,0.2543623,0.49236038,0.33578035,0.747195,4.0803285,0.23298033,1.20669,2.2083793,8.747307,2.0823045,12.454323,1.2458006,27.33707,8.074237,15.525176,0.56635463,5.7775116,7.471067,27.375477,71.28324,4.4003735,7.242693,31.724356,44.71346,7.1631107,22.00519,15.613024,12.053803,1.2807932,0.4683885,0.019491917,1.2842197,0.6566938,3.1864376,3.757151,0.7999004,0.018403314,0.23335265,0.53100276,0.32594126,0.3446329,1.2447343,0.1025979,0.038347885,2.407429,2.7518835,1.5165769,1.033987,0.063058496,0.76844233,0.14154744
25,4.249583,11.899379,5.4101095,2.0268936,5.4565616,9.295096,1.3962748,2.2252166,0.8844347,7.021752,0.49741554,0.46205437,0.46478376,1.6305742,0.797055,0.00987703,0.19770858,10.172382,3.3464208,1.9108462,2.1299937,0.9783633,3.878045,4.7980757,3.3577302,17.820827,0.76879776,5.6317606,0.84804666,55.355797,4.903298,30.237291,57.297,4.484082,1.2731988,24.669247,29.515186,4.1956105,21.11802,27.45267,1.4163218,3.8773794,6.099019,1.9021146,2.657357,0.07050181,1.048323,4.8087487,5.9547443,12.078939,0.8283828,4.2649503,4.788704,0.36909696,2.1920455,0.62680864,0.1129151,2.032283,7.798948,5.8129296,1.6119763,3.0987384,6.690906,0.16634119
26,1.6016394,9.570616,3.1091197,0.68560106,4.7260494,5.1763687,2.738136,2.0732071,1.5186765,3.4804168,0.75377345,1.8917546,0.9683807,0.4711057,0.6690829,0.03724822,1.180731,2.7766216,1.1129572,2.357686,2.5181787,4.603156,1.02342,6.7858863,1.9001064,13.303116,4.48032,15.000719,0.35191607,13.724859,10.195589,19.079788,52.196877,5.0781364,1.3405086,20.116304,33.691166,5.613997,14.175603,16.837826,14.451992,7.1142983,1.9015839,1.1716578,0.38197497,0.75917834,1.5449233,2.3832736,1.9989517,0.18104587,2.2756073,0.9941658,1.6213688,1.5827796,0.9479714,0.5577399,0.0,1.8907988,2.7646534,2.437296,1.9486651,0.8642657,0.29383478,0.14094463
27,4.971385,15.714144,2.8977437,2.0839834,3.1401849,3.9565516,0.38202512,1.0270228,0.36734927,3.8400843,0.3154687,0.28621745,0.2300053,0.5026916,0.41266736,0.058400538,0.044696078,7.1832643,0.5390646,1.6059134,2.900404,13.042455,6.5398345,3.5646405,7.380471,26.360582,4.9065022,17.80932,1.1275338,16.110409,8.402582,31.500355,64.01016,5.546627,8.014633,27.304306,37.74372,1.1071138,26.952543,23.638987,7.22585,1.576593,1.0359697,0.16762464,2.464854,0.28786013,5.1545353,4.6552877,2.4980123,5.1827803,0.22316901,2.4683585,2.0793166,0.05596724,0.55754095,0.06369472,0.37869963,0.32260698,3.0121295,5.816634,0.69226396,0.70721066,1.8236735,0.239674
28,1.6194676,5.7218285,8.709189,0.7664258,4.6683006,9.034846,2.1883664,4.141378,0.52498645,3.147866,0.5551255,0.9373511,1.3006384,2.132053,1.3732867,0.0,0.18813007,4.547564,3.5376372,3.0640738,3.0916247,0.7881708,0.90586,4.4342566,3.4428864,14.75211,2.645126,11.876754,1.0740962,42.049465,7.916607,17.030642,22.746424,4.3523316,3.162976,22.822683,30.481413,1.536578,1.1787338,23.9228,4.0294313,5.52901,8.228714,0.37416825,6.6627107,0.08341305,0.022833195,4.224028,8.9194765,8.977339,0.9900338,5.373787,6.222227,1.0465809,2.3560033,0.35298944,0.017480649,1.1974883,4.6661124,1.1979058,2.0070357,2.708339,3.4921522,0.04469764
29,5.817989,10.347472,3.4418457,1.3291504,1.6382546,0.14786217,0.2972612,0.6687744,0.52176636,0.45713076,0.25555432,0.72127795,0.6601651,0.026719145,0.12619315,0.64319617,0.6368198,6.867587,0.09744882,2.3136928,2.3133783,15.368225,7.120411,4.0734816,19.13663,28.524578,6.13093,18.039108,1.7740195,1.1054933,12.471758,29.100903,52.861435,7.960165,7.94572,20.282732,46.306732,0.632347,23.215317,21.092173,11.082134,0.5594365,0.07988404,0.087119535,2.005969,0.6193866,5.9114704,4.523494,0.4641366,0.56532705,0.20627151,1.1805772,0.02812555,0.36154842,0.77541184,0.086835645,0.22172886,0.7424479,1.393101,1.4326,0.40411192,0.0,1.6544178,0.105646886
30,48.356773,93.79441,0.004741924,19.784351,5.734942,2.8930361,0.0,0.0,0.49994677,52.747505,0.0,0.0,0.0,0.0,0.0,0.0,0.03200911,75.2414,0.082496956,0.0,0.8788338,6.328615,43.311497,15.536567,16.644981,51.912086,4.1959724,35.568066,0.0,14.256269,19.642735,159.00531,415.58463,0.25416115,1.8687459,28.660387,38.509632,0.23394606,280.02676,106.80202,14.522835,0.0,0.0,1.8632677,0.11381349,0.0,48.47414,13.5343,0.19272023,22.219307,0.0,0.0,0.0,0.0,0.023542222,0.00073547283,0.05017791,0.0,23.63724,72.16183,0.0,0.7160367,0.04106767,0.22946425
31,8.077672,21.312754,1.3434432,4.6132965,5.5249157,4.8494596,0.2873907,0.37350166,0.40976343,5.871288,0.11571286,0.3077879,0.4355313,0.08547817,0.25372314,0.0023357386,0.10735626,9.793081,0.5982046,1.2402569,2.9932709,1.574932,10.221816,0.64563066,14.901187,18.792215,4.8594413,21.496124,0.36077982,16.310186,14.091952,37.020554,92.10291,5.402379,0.26068747,16.058226,35.88253,0.442374,35.51286,32.917313,11.742924,1.7610579,0.3138384,0.95996124,1.2086325,0.15206656,9.497973,2.9885375,4.369677,1.894767,0.30168194,1.3657666,0.3290689,0.26776117,0.5816128,0.08431058,0.33529302,0.07674213,4.919373,11.222531,0.79581285,0.96957046,0.67062044,0.056229472
32,0.9932729,11.41141,4.548606,0.08691007,3.6573396,1.479743,2.9121933,2.9109077,1.4215962,3.0735822,0.54300445,2.8003035,0.7358824,1.1933095,0.61713076,0.24114102,2.0727353,2.2960567,0.98509383,1.5710514,2.1948643,4.2707386,1.2636273,15.42214,3.3839045,15.503271,7.0537453,7.4610023,0.68848264,10.961087,3.6247525,17.436834,42.42503,4.884042,6.6586065,29.438992,37.09402,8.507347,7.297476,15.986918,9.686659,5.073995,1.8009619,1.243606,1.3356739,0.7406087,0.6488714,2.963982,2.364562,3.13544,1.8150265,1.2582095,1.4483378,1.943401,1.0647326,0.53188485,0.27688164,2.879396,3.266093,0.99385726,1.580957,0.20027646,0.69037724,0.06325599
33,4.047305,11.343016,2.5053587,1.5135912,3.6324904,2.6509151,0.43695736,1.2671992,0.6951434,1.7106001,0.82498527,0.058987193,0.60741675,0.3871633,0.62405,0.0,0.110244684,3.5174606,0.21460706,2.6285546,3.5781755,5.513552,1.779685,1.1365892,13.502671,25.642876,6.0857325,18.298418,1.992383,14.112569,12.306816,24.511616,57.76023,8.092752,0.80271435,13.247828,38.92691,2.5212607,16.64704,18.548794,13.00745,1.5214684,1.0217837,0.22955732,1.1888573,0.19332442,3.7160895,3.0076814,1.406025,0.324831,0.89177585,1.6949025,0.48641735,0.44374096,0.95137787,0.1931681,0.2513386,1.710967,2.45537,3.0645654,1.2368431,0.18464245,1.0155338,0.19282337
34,7.344686,19.39231,0.32695392,4.675834,5.2221193,7.616545,0.39641085,0.5868507,0.8749131,10.506041,0.24061914,0.17994481,0.32389265,0.8178358,0.2487457,0.14174105,0.05826476,11.953961,2.722784,1.776974,1.7518128,3.0282876,9.349752,1.1191022,7.1692257,15.808301,1.0559756,9.44781,0.26071888,47.25161,9.304463,33.88362,89.74236,1.9712467,0.03885469,18.175173,27.800852,0.8666125,36.300716,40.294914,3.779289,2.6218698,0.94270205,3.5000486,1.1806413,0.17215553,5.4571776,3.5632217,5.6087213,9.050024,0.6926385,2.6125474,1.094337,0.285796,2.0147061,0.42676073,0.05613839,1.5820048,8.211105,13.725036,1.3220139,3.743515,0.3147564,0.07534978
35,11.451105,28.156166,1.0026773,5.428948,5.823256,6.602379,0.36915487,0.43625644,0.27404496,10.220834,0.09195142,0.38288403,0.24047215,0.27806032,0.27482587,0.012709325,0.04202624,15.095738,0.5961311,0.49823725,2.0657463,4.623389,13.007947,1.6298943,9.739402,21.320337,3.738446,21.616383,0.3453806,17.83939,12.553826,50.057938,121.63265,2.706869,1.0951068,21.67302,34.891975,0.3974616,56.905945,37.442375,13.93409,1.1613832,0.4887347,0.51724046,1.8891392,0.086019516,12.203525,4.399271,3.0471025,4.2536564,0.18822956,2.1026936,1.9035981,0.08640038,0.30623206,0.05922023,0.19465676,0.20296368,6.213239,17.269104,0.3517288,2.127062,0.859461,0.11985254
36,14.119643,31.70074,0.17810251,7.463402,5.875252,5.3657928,0.015890516,0.04394785,0.69413793,21.3044,0.0,0.060992233,0.0,0.047012135,0.05886647,0.097788736,0.003548365,23.676315,0.6085446,0.053597115,0.6700913,3.0751903,19.68676,7.93915,19.672247,20.986042,0.92419237,10.8201065,0.0,49.8002,9.9692,63.283264,161.36438,0.5863769,0.2658994,29.653343,23.99295,0.35401312,100.64465,43.918343,4.1634665,0.71694756,0.12750548,5.109827,0.3846337,0.0,14.063788,5.761841,5.5180326,11.655457,0.021513231,1.6899365,0.5425293,0.0023337714,0.8988414,0.16155306,0.056131862,0.13992876,9.38909,28.448755,0.16082871,3.2837648,0.20545852,0.07721339
